;;;;05.01.2018 0:22:17;;;;;;;
Прайс на  05.01.2018;;;;;;;;;;;
"""Неплакса"" - Мелкооптовая продажа игрушек";;;;;;;;;;;
www.neplaksa.ua;;;;;;;;;;;
Украина, Киевская обл., Киево-Святошинский р-н, г. Вишнёвое, ул. Киевская, 6 В;;;;;;;;;;;
тел. 044 371-17-95;;;;;;;;;;;
Для покупателя: Стригункова Ю.В., ФОП;;;;;;;;;;;
;;;;;;;;;;;
Бренд;Код;Артикул;Наименование товара;Штрихкод;Код УКТВЭД;Минимальная розничная цена для интернет торговли;Цена;Цена клиента;% скидка;Остаток;Новинка
3Doodler;;;;;;;;;;;
3Doodler;1;3DS-ESST-MULTI-R-17;3D-ручка 3Doodler Start для детского творчества - Креатив (48 стержней), 3Doodler;8.17E+11;9503007000;1,499.00;1,211.08;1,211.08;;2;
3Doodler;2;3DS-DBK-SE-COM;Набор аксессуаров для 3D-ручки 3Doodler Start Водный мир, 3Doodler;8.17E+11;3916905000;404;362.76;362.76;;1;
3Doodler;3;3DS-DBK-DN-COM;Набор аксессуаров для 3D-ручки 3Doodler Start Динозавры, 3Doodler;8.17E+11;3916905000;404;362.76;362.76;;2;
3Doodler;4;3DS-DBK-SY;Набор аксессуаров для 3D-ручки 3Doodler Start Эмоджи, 3Doodler;8.54E+11;3916905000;449;362.76;362.76;;2;
3Doodler;5;3DS-ECO01-WHITE-24;Набор белых стержней для 3D-ручки 3Doodler Start, 3Doodler;8.54E+11;3916905000;179;144.62;144.62;;2;
3Doodler;6;3DS-ECO05-BLUE-24;Набор голубых стержней для 3D-ручки 3Doodler Start, 3Doodler;8.54E+11;3916905000;179;144.62;144.62;;2;
3Doodler;7;3DS-ECO04-YELLOW-24;Набор желтых стержней для 3D-ручки 3Doodler Start, 3Doodler;8.54E+11;3916905000;179;144.62;144.62;;2;
3Doodler;8;3DS-ECO07-GREEN-24;Набор зеленых стержней для 3D-ручки 3Doodler Start, 3Doodler;8.58E+11;3916905000;179;144.62;144.62;;2;
3Doodler;19;3DS-ECO03-RED-24;Набор красных стержней для 3D-ручки 3Doodler Start, 3Doodler;8.54E+11;3916905000;179;144.62;144.62;;2;
3Doodler;18;3DS-ECO02-MINT-24;Набор мятных стержней для 3D-ручки 3Doodler Start, 3Doodler;8.54E+11;3916905000;179;144.62;144.62;;2;
3Doodler;11;3DS-ECO06-ORANGE-24;Набор оранжевых стержней для 3D-ручки 3Doodler Start, 3Doodler;8.54E+11;3916905000;179;144.62;144.62;;2;
3Doodler;12;3DS-ECO-MIX2-24;Набор разноцветных стержней для 3D-ручки 3Doodler Start Микс, 3Doodler;8.58E+11;3916905000;179;144.62;144.62;;1;
3Doodler;13;3DS-ECO-MIX1-24;Набор разноцветных стержней для 3D-ручки 3Doodler Start, 3Doodler;8.58E+11;3916905000;179;144.62;144.62;;1;
3Doodler;14;3DS-ECO08-GREY-24;Набор серых стержней для 3D-ручки 3Doodler Start, 3Doodler;8.58E+11;3916905000;179;144.62;144.62;;2;
3Doodler;15;3DS-ECO09-GLOW-24;Набор стержней, что светятся в темноте для 3D-ручки 3Doodler Start, 3Doodler;8.58E+11;3916905000;179;144.62;144.62;;2;
4D Cityscape;;;;;;;;;;;
4D Cityscape;16;40022;Объемный пазл Берлин, 1300 элементов, 4D Cityscape;7.15E+11;9503003500;799;661.54;661.54;;1;
4D Cityscape;17;40018;Объемный пазл Вашингтон, 1100 элементов, 4D Cityscape;7.15E+11;9503006900;799;667.05;667.05;;1;
